7245,32,unknown,unknown,university.degree,no,yes,yes,telephone,may,thu,221,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
7246,37,technician,single,university.degree,no,no,no,cellular,jul,mon,756,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
7247,48,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,333,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
7248,51,technician,married,professional.course,no,no,no,cellular,jul,thu,566,1,13,1,success,-2.9,92.469,-33.6,1.072,5076.2,yes
7249,32,technician,married,professional.course,no,yes,no,cellular,aug,tue,185,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
7250,40,management,divorced,university.degree,no,yes,no,cellular,nov,wed,293,2,999,4,failure,-1.1,94.767,-50.8,1.03,4963.6,no
7251,23,technician,single,professional.course,no,yes,no,cellular,nov,thu,116,5,9,2,failure,-3.4,92.649,-30.1,0.714,5017.5,no
7252,33,admin.,single,university.degree,no,no,no,cellular,aug,wed,338,1,999,0,nonexistent,-2.9,92.201,-31.4,0.854,5076.2,yes
7253,42,blue-collar,married,basic.4y,unknown,yes,yes,telephone,jun,wed,317,9,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
7254,27,blue-collar,married,basic.4y,unknown,no,no,cellular,may,mon,877,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,yes
7255,32,unemployed,married,university.degree,no,no,no,cellular,nov,tue,329,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
7256,48,technician,married,professional.course,unknown,no,no,telephone,jun,mon,105,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
7257,56,blue-collar,married,basic.4y,no,yes,no,cellular,mar,fri,283,1,999,0,nonexistent,-1.8,92.843,-50,1.531,5099.1,yes
7258,29,blue-collar,single,professional.course,no,yes,no,cellular,may,wed,87,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,no
7259,32,admin.,single,university.degree,no,unknown,unknown,telephone,jun,mon,215,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
7260,39,admin.,single,high.school,no,no,no,telephone,jul,thu,89,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1,no
7261,59,admin.,married,high.school,no,yes,no,cellular,jul,wed,286,2,999,0,nonexistent,-2.9,92.469,-33.6,1.029,5076.2,no
7262,40,services,married,high.school,unknown,no,no,cellular,may,thu,388,2,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
7263,34,technician,married,high.school,no,yes,no,cellular,aug,wed,99,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7264,34,blue-collar,married,basic.6y,no,yes,no,telephone,apr,mon,7,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7265,41,technician,single,university.degree,unknown,yes,no,telephone,may,thu,90,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
7266,31,admin.,married,university.degree,no,yes,no,cellular,aug,thu,67,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7267,26,admin.,single,university.degree,no,no,yes,cellular,jul,tue,148,4,999,0,nonexistent,-2.9,92.469,-33.6,0.908,5076.2,no
7268,31,blue-collar,married,basic.4y,no,yes,no,cellular,apr,thu,39,1,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,no
7269,40,services,married,high.school,no,yes,no,cellular,may,fri,151,4,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,no
7270,26,student,single,high.school,no,yes,no,cellular,may,mon,73,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
7271,37,blue-collar,married,professional.course,no,no,yes,telephone,may,tue,118,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
7272,34,blue-collar,married,basic.9y,no,no,no,cellular,nov,tue,54,1,999,1,failure,-0.1,93.2,-42,4.153,5195.8,no
7273,30,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,215,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
7274,26,blue-collar,single,basic.6y,no,no,no,cellular,oct,wed,808,1,999,0,nonexistent,-1.1,94.601,-49.5,0.959,4963.6,yes
7275,44,unknown,divorced,unknown,no,no,no,cellular,apr,tue,189,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7276,26,services,single,high.school,no,no,no,telephone,aug,mon,6,1,999,3,failure,-1.7,94.027,-38.3,0.904,4991.6,no
7277,26,blue-collar,single,high.school,no,yes,no,telephone,may,fri,326,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
7278,38,management,married,university.degree,no,no,no,telephone,may,fri,32,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
7279,56,retired,married,basic.4y,no,yes,no,telephone,jun,thu,125,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
7280,27,technician,single,professional.course,no,no,no,cellular,may,thu,256,1,11,1,success,-1.8,92.893,-46.2,1.266,5099.1,no
7281,30,admin.,single,university.degree,no,no,no,cellular,aug,mon,167,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
7282,30,management,married,university.degree,no,yes,no,cellular,jul,wed,217,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7283,46,technician,married,professional.course,unknown,no,no,cellular,aug,thu,166,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
7284,49,admin.,divorced,high.school,no,yes,no,telephone,jun,mon,537,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
7285,25,blue-collar,divorced,basic.9y,no,unknown,unknown,telephone,jun,mon,185,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
7286,29,blue-collar,single,basic.9y,no,no,no,telephone,jun,mon,411,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
7287,34,technician,married,university.degree,no,no,no,cellular,jul,thu,85,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
7288,42,admin.,divorced,university.degree,no,no,no,telephone,may,tue,305,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7289,30,technician,single,university.degree,no,no,yes,cellular,aug,fri,1197,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7290,22,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,mon,848,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,yes
7291,57,admin.,single,unknown,no,yes,no,cellular,jul,fri,153,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7292,35,services,married,high.school,no,no,no,cellular,apr,mon,226,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7293,38,technician,married,professional.course,no,no,no,cellular,jul,mon,110,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7294,31,technician,single,professional.course,no,yes,no,cellular,aug,mon,194,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
7295,52,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,183,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
7296,24,student,single,high.school,no,no,no,cellular,jun,tue,292,1,999,1,failure,-1.7,94.055,-39.8,0.737,4991.6,no
7297,61,admin.,married,university.degree,no,yes,no,cellular,jun,wed,151,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,no
7298,36,blue-collar,married,basic.9y,no,no,yes,cellular,may,tue,239,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
7299,27,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7300,45,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,jul,fri,168,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
7301,30,technician,single,university.degree,unknown,no,no,telephone,may,tue,106,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
7302,61,blue-collar,married,basic.6y,no,yes,yes,cellular,may,fri,403,1,3,2,success,-1.8,93.876,-40,0.695,5008.7,yes
7303,41,blue-collar,married,unknown,no,yes,yes,cellular,may,wed,612,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
7304,32,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,tue,282,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
7305,46,technician,married,basic.9y,unknown,yes,no,cellular,jul,tue,267,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
7306,42,technician,married,professional.course,no,yes,no,cellular,aug,wed,246,1,999,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2,no
7307,49,blue-collar,single,basic.4y,no,yes,no,telephone,may,wed,58,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7308,37,blue-collar,married,basic.4y,no,no,yes,cellular,may,wed,199,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,no
7309,55,housemaid,married,basic.4y,unknown,no,no,telephone,jul,tue,1140,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
7310,44,management,single,university.degree,unknown,yes,yes,telephone,may,wed,91,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
7311,55,technician,single,professional.course,no,yes,no,cellular,nov,fri,42,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
7312,35,admin.,married,university.degree,no,yes,no,telephone,sep,wed,234,1,999,0,nonexistent,-3.4,92.379,-29.8,0.753,5017.5,yes
7313,52,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,65,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
7314,40,services,married,high.school,unknown,yes,no,cellular,apr,mon,226,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7315,29,admin.,married,high.school,no,no,no,telephone,may,wed,30,1,999,0,nonexistent,-1.8,93.876,-40,0.69,5008.7,no
7316,33,admin.,married,university.degree,no,no,no,telephone,may,wed,664,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,yes
7317,50,blue-collar,single,professional.course,no,no,no,cellular,may,wed,425,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
7318,32,blue-collar,single,high.school,no,yes,no,cellular,may,thu,216,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
7319,60,retired,married,university.degree,no,no,no,cellular,dec,fri,439,3,6,2,success,-3,92.713,-33,0.718,5023.5,yes
7320,28,entrepreneur,married,basic.9y,unknown,no,no,cellular,may,fri,22,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
7321,34,admin.,single,high.school,no,no,no,cellular,mar,tue,469,1,6,2,success,-1.8,93.369,-34.8,0.652,5008.7,yes
7322,36,management,married,university.degree,no,no,yes,cellular,apr,wed,180,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,no
7323,28,admin.,single,high.school,no,yes,no,cellular,may,tue,91,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
7324,49,management,married,university.degree,no,no,no,cellular,apr,mon,257,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7325,35,blue-collar,married,professional.course,no,yes,no,cellular,nov,mon,345,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
7326,25,services,single,high.school,no,yes,no,telephone,jun,mon,162,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
7327,55,admin.,single,high.school,no,yes,no,cellular,apr,tue,461,2,999,1,failure,-1.8,93.075,-47.1,1.423,5099.1,no
7328,34,blue-collar,married,basic.4y,no,no,no,telephone,jun,tue,404,13,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
7329,31,management,single,university.degree,unknown,yes,no,telephone,may,tue,174,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7330,61,retired,married,university.degree,no,no,no,cellular,sep,mon,350,1,3,2,success,-3.4,92.379,-29.8,0.797,5017.5,yes
7331,48,blue-collar,divorced,basic.4y,unknown,no,no,telephone,may,tue,106,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
7332,48,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,51,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
7333,23,admin.,single,university.degree,no,yes,no,cellular,jul,wed,104,1,999,2,failure,-1.7,94.215,-40.3,0.881,4991.6,no
7334,38,services,married,high.school,no,no,yes,cellular,jul,thu,74,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
7335,45,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,103,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
7336,31,admin.,married,university.degree,no,no,no,telephone,jun,wed,181,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7337,59,self-employed,married,university.degree,no,yes,no,telephone,aug,mon,139,1,999,0,nonexistent,-2.9,92.201,-31.4,0.821,5076.2,no
7338,48,services,married,high.school,no,no,no,cellular,apr,mon,1112,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,yes
7339,33,technician,single,university.degree,no,no,no,cellular,may,mon,284,4,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
7340,32,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,18,28,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,no
7341,29,admin.,single,high.school,no,no,no,cellular,aug,thu,103,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7342,48,self-employed,married,high.school,no,yes,no,cellular,aug,fri,175,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7343,53,blue-collar,married,basic.6y,unknown,unknown,unknown,cellular,aug,thu,134,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no
7344,56,retired,married,high.school,no,yes,no,cellular,aug,tue,109,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
7345,44,services,married,high.school,no,yes,yes,telephone,may,mon,107,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7346,37,blue-collar,single,high.school,no,yes,no,cellular,nov,tue,79,2,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
7347,36,entrepreneur,married,university.degree,no,no,no,telephone,may,mon,410,4,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,yes
7348,48,admin.,married,high.school,no,yes,yes,telephone,jun,thu,89,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,no
7349,35,blue-collar,single,basic.6y,no,no,no,cellular,nov,thu,137,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
7350,32,services,married,high.school,unknown,yes,no,cellular,may,mon,126,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
7351,35,services,married,high.school,no,yes,no,cellular,apr,thu,466,2,999,2,failure,-1.8,93.075,-47.1,1.435,5099.1,no
7352,36,blue-collar,married,unknown,no,yes,yes,telephone,jun,wed,130,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
7353,47,admin.,single,unknown,unknown,yes,yes,telephone,may,tue,410,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7354,36,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,thu,218,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7355,39,unemployed,single,university.degree,no,no,yes,telephone,may,wed,243,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
7356,25,admin.,married,university.degree,no,unknown,unknown,cellular,may,mon,612,7,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1,yes
7357,33,technician,married,professional.course,no,yes,no,cellular,aug,tue,940,10,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes
7358,32,services,single,university.degree,no,no,no,cellular,sep,thu,128,3,999,2,failure,-1.1,94.199,-37.5,0.884,4963.6,no
7359,62,retired,married,basic.4y,no,no,no,cellular,aug,mon,317,1,9,2,failure,-1.7,94.027,-38.3,0.898,4991.6,yes
7360,39,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,125,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7361,35,housemaid,married,university.degree,no,unknown,unknown,cellular,may,mon,61,7,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
7362,56,blue-collar,married,professional.course,no,yes,no,telephone,may,mon,621,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,yes
7363,43,management,married,university.degree,no,no,no,cellular,aug,mon,121,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
7364,31,management,married,high.school,no,no,no,telephone,may,fri,385,7,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
7365,25,technician,single,university.degree,no,no,no,cellular,jul,tue,460,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes
7366,46,entrepreneur,married,basic.4y,no,no,no,telephone,may,thu,186,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
7367,32,blue-collar,married,basic.6y,no,yes,no,cellular,jul,wed,158,4,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7368,37,technician,married,professional.course,no,no,no,cellular,jun,mon,129,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,yes
7369,35,admin.,single,high.school,no,yes,yes,cellular,jul,thu,283,16,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
7370,25,services,divorced,high.school,no,yes,no,telephone,may,thu,147,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
7371,35,blue-collar,married,high.school,no,no,yes,telephone,may,tue,108,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7372,36,technician,single,university.degree,no,no,no,telephone,nov,tue,18,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
7373,29,technician,married,university.degree,no,no,no,telephone,may,wed,104,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7374,32,technician,married,unknown,no,yes,yes,cellular,jul,fri,1973,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,yes
7375,30,unemployed,married,high.school,no,yes,no,cellular,jul,tue,383,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
7376,46,technician,married,professional.course,no,no,yes,cellular,aug,tue,166,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
7377,30,self-employed,single,university.degree,no,no,no,cellular,nov,thu,385,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
7378,43,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,tue,82,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7379,38,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,fri,174,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7380,41,blue-collar,married,professional.course,unknown,no,no,cellular,apr,fri,370,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7381,32,admin.,single,university.degree,no,yes,no,cellular,jul,wed,210,5,999,0,nonexistent,-2.9,92.469,-33.6,1.029,5076.2,yes
7382,54,retired,divorced,professional.course,no,yes,no,cellular,may,mon,44,8,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
7383,44,admin.,divorced,high.school,no,yes,no,cellular,jul,thu,281,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
7384,48,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,238,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,no
7385,27,unemployed,married,high.school,no,no,no,telephone,jun,tue,327,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
7386,47,blue-collar,single,basic.4y,unknown,no,no,cellular,may,tue,343,4,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1,no
7387,28,technician,single,high.school,no,no,no,cellular,jul,tue,100,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
7388,34,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,thu,412,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7389,44,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,mon,41,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
7390,56,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,1097,15,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,yes
7391,35,technician,married,high.school,unknown,yes,no,cellular,jul,tue,740,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes
7392,41,admin.,single,professional.course,no,yes,yes,cellular,apr,fri,41,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7393,29,admin.,single,university.degree,no,yes,no,cellular,may,wed,232,1,999,1,failure,-1.8,93.876,-40,0.672,5008.7,yes
7394,56,retired,divorced,basic.4y,no,no,yes,cellular,jul,wed,246,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7395,40,services,divorced,high.school,no,no,no,telephone,jun,fri,155,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7396,25,blue-collar,single,basic.9y,no,yes,no,cellular,jul,fri,773,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7397,28,unemployed,single,high.school,no,yes,no,cellular,dec,mon,94,3,6,3,success,-3,92.713,-33,0.709,5023.5,no
7398,27,admin.,single,high.school,unknown,no,no,telephone,may,fri,682,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,yes
7399,56,retired,married,high.school,no,no,no,telephone,may,tue,176,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7400,48,technician,divorced,professional.course,no,yes,no,cellular,jul,thu,108,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
7401,33,technician,married,basic.9y,no,no,no,telephone,jun,mon,136,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
7402,51,technician,married,university.degree,unknown,yes,no,cellular,jul,wed,65,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7403,37,admin.,married,high.school,no,yes,no,telephone,dec,fri,12,1,999,0,nonexistent,-0.2,92.756,-45.9,3.563,5176.3,no
7404,34,admin.,divorced,university.degree,no,yes,yes,cellular,aug,wed,109,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
7405,31,self-employed,married,university.degree,no,yes,no,cellular,nov,wed,118,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
7406,37,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,355,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
7407,38,blue-collar,single,basic.4y,no,no,no,telephone,jun,tue,123,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
7408,39,admin.,single,university.degree,no,yes,no,cellular,aug,thu,276,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
7409,36,technician,single,professional.course,no,no,no,cellular,may,wed,340,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,no
7410,30,blue-collar,single,university.degree,no,no,yes,cellular,nov,thu,52,3,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
7411,36,admin.,single,high.school,no,yes,yes,cellular,may,fri,10,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
7412,44,services,divorced,high.school,no,no,no,telephone,may,mon,470,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7413,43,technician,single,professional.course,no,yes,no,telephone,may,mon,186,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7414,58,blue-collar,married,unknown,no,yes,no,telephone,jun,fri,29,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7415,41,admin.,married,university.degree,no,no,no,telephone,may,tue,352,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
7416,40,entrepreneur,married,university.degree,unknown,yes,no,telephone,jun,mon,169,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
7417,34,blue-collar,married,high.school,no,yes,no,cellular,may,wed,133,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,no
7418,32,admin.,single,high.school,no,yes,no,cellular,jul,wed,192,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7419,30,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,320,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
7420,41,services,married,professional.course,no,no,yes,cellular,nov,thu,217,3,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
7421,29,unemployed,married,basic.4y,unknown,yes,no,cellular,nov,thu,166,3,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,no
7422,49,technician,married,professional.course,unknown,no,no,cellular,jul,fri,394,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
7423,37,blue-collar,divorced,basic.9y,unknown,yes,no,cellular,apr,thu,435,2,999,1,failure,-1.8,93.075,-47.1,1.435,5099.1,no
7424,45,admin.,single,university.degree,no,no,no,cellular,nov,fri,27,3,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
7425,42,housemaid,married,university.degree,no,no,no,cellular,nov,mon,176,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
7426,38,blue-collar,single,basic.6y,no,yes,no,telephone,may,fri,331,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7427,38,self-employed,single,university.degree,no,no,no,telephone,may,thu,238,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
7428,46,entrepreneur,married,basic.4y,unknown,yes,no,cellular,apr,mon,630,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7429,35,unemployed,married,basic.4y,no,yes,no,cellular,nov,mon,57,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
7430,24,admin.,single,high.school,no,yes,yes,cellular,mar,wed,224,1,999,0,nonexistent,-1.8,92.843,-50,1.602,5099.1,yes
7431,46,services,married,high.school,no,yes,no,telephone,may,fri,290,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7432,31,admin.,single,university.degree,no,no,no,telephone,jun,fri,109,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
7433,34,admin.,married,university.degree,no,no,yes,telephone,may,mon,165,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7434,34,admin.,single,university.degree,unknown,no,no,cellular,jul,wed,212,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
7435,38,admin.,single,university.degree,no,yes,yes,cellular,may,mon,30,7,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
7436,45,admin.,married,high.school,no,no,no,telephone,jul,thu,172,10,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1,no
7437,35,admin.,married,university.degree,no,no,yes,telephone,nov,tue,79,4,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,no
7438,53,services,married,high.school,no,yes,no,cellular,apr,mon,62,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
7439,37,blue-collar,married,unknown,no,no,no,telephone,may,tue,390,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7440,56,technician,married,basic.4y,no,yes,no,telephone,may,mon,143,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
7441,33,admin.,married,university.degree,no,yes,no,cellular,aug,fri,576,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,yes
