id,label,age,job,education,day_of_week,duration,campaign,pdays,euribor3m,nr.employed
3242,0,0.6666666666666666,2,1,5,24,0.03571428571428571,999,1.9156653819995466,1.7207547169811321
3243,0,0.9629629629629629,8,4,4,120,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3244,0,0.3950617283950617,4,0,1,503,0.10714285714285714,999,0.3015189299478576,1.0271698113207575
3245,0,0.8888888888888888,2,0,5,531,0.10714285714285714,999,0.1927000680117887,0.8543396226415081
3246,0,0.7901234567901234,2,5,5,10,0.5,999,1.9610065744729086,2.0007547169811346
3247,0,0.5925925925925926,8,3,1,211,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3248,0,0.691358024691358,2,5,5,17,0.35714285714285715,999,1.9628202221718432,2.0007547169811346
3250,0,0.5925925925925926,0,0,3,166,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
3251,0,0.8641975308641975,1,1,1,37,0.03571428571428571,999,1.915211970074813,1.7207547169811321
3252,0,0.3950617283950617,9,1,2,435,0.14285714285714285,999,1.5955565631376105,1.7569811320754731
3253,0,0.41975308641975306,8,2,1,99,0.10714285714285714,999,1.9147585581500794,1.7207547169811321
3254,0,0.4691358024691358,6,0,1,166,0.07142857142857142,999,1.6127862162774882,1.7569811320754731
3255,0,0.9629629629629629,3,1,4,403,0.17857142857142858,999,1.9605531625481751,2.0007547169811346
3256,0,0.2962962962962963,8,0,1,335,0.10714285714285714,999,1.9614599863976423,2.0007547169811346
3257,0,0.32098765432098764,5,5,5,170,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
3258,0,0.37037037037037035,2,5,3,160,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
3259,0,0.6419753086419753,8,3,2,279,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
3260,0,0.32098765432098764,4,0,5,40,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3262,0,0.5185185185185185,3,2,1,166,0.10714285714285714,999,1.961913398322376,2.0007547169811346
3263,0,0.691358024691358,2,1,1,111,0.07142857142857142,999,0.11879392428020859,0.21584905660377632
3264,0,0.9135802469135802,1,0,2,119,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
3265,0,0.9382716049382716,8,3,1,213,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
3266,0,0.691358024691358,0,0,2,7,0.42857142857142855,999,0.2978916345499887,1.0271698113207575
3267,0,0.8395061728395061,8,4,3,90,0.07142857142857142,999,0.3173883473135344,1.0271698113207575
3269,0,0.4691358024691358,2,0,1,517,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3270,0,0.5432098765432098,3,1,5,164,0.03571428571428571,999,1.9138517343006123,1.7207547169811321
3271,0,0.7407407407407407,3,1,5,8,0.10714285714285714,999,1.9610065744729086,2.0007547169811346
3272,0,0.5432098765432098,0,0,3,29,0.03571428571428571,999,1.9610065744729086,2.0007547169811346
3274,0,0.2716049382716049,0,0,5,498,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
3276,0,0.8641975308641975,0,1,2,136,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3277,0,0.41975308641975306,4,2,4,722,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3279,0,0.3950617283950617,0,1,4,109,0.03571428571428571,999,1.6372704602131039,1.7569811320754731
3280,0,0.5432098765432098,2,5,5,135,0.03571428571428571,999,1.9138517343006123,1.7207547169811321
3281,0,0.24691358024691357,9,1,2,420,0.07142857142857142,999,1.9591929267739743,2.0007547169811346
3282,0,0.6419753086419753,3,3,5,257,0.10714285714285714,999,1.9138517343006123,1.7207547169811321
3283,0,0.7407407407407407,2,5,5,261,0.21428571428571427,999,1.9156653819995466,1.7207547169811321
3284,0,0.3950617283950617,2,4,2,117,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
3285,0,0.7901234567901234,0,1,1,212,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3286,0,0.5679012345679012,0,4,1,683,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3287,0,0.8395061728395061,2,0,3,108,0.03571428571428571,999,1.9646338698707775,2.0007547169811346
3288,0,0.9876543209876543,7,2,2,87,0.10714285714285714,999,1.961913398322376,2.0007547169811346
3291,0,0.32098765432098764,2,0,1,129,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
3292,0,0.345679012345679,0,1,3,142,0.10714285714285714,999,1.9156653819995466,1.7207547169811321
3293,0,0.37037037037037035,3,5,3,39,0.14285714285714285,999,1.5805939696214013,1.7569811320754731
3294,0,0.9135802469135802,10,0,2,412,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3295,0,0.691358024691358,0,0,3,192,0.21428571428571427,999,1.9179324416232146,2.0007547169811346
3296,0,0.37037037037037035,2,0,2,129,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3297,0,0.8148148148148148,0,1,1,371,0.07142857142857142,999,1.9614599863976423,2.0007547169811346
3298,0,0.5432098765432098,9,1,3,58,0.03571428571428571,999,0.042167309000226694,0.21584905660377632
3299,0,0.7901234567901234,2,0,1,222,0.14285714285714285,999,0.27658127408750854,1.0271698113207575
3300,0,0.6666666666666666,8,0,5,921,0.07142857142857142,999,0.34958059396962143,1.0271698113207575
3302,0,0.37037037037037035,2,5,5,107,0.07142857142857142,999,0.11199274540920427,0.8543396226415081
3303,0,0.6172839506172839,8,3,3,140,0.10714285714285714,999,1.5805939696214013,1.7569811320754731
3305,0,0.4444444444444444,3,1,1,68,0.75,999,1.9183858535479483,2.0007547169811346
3306,0,0.3950617283950617,9,4,2,82,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3307,0,0.5925925925925926,4,0,5,103,0.03571428571428571,999,0.3078666968941283,1.0271698113207575
3308,0,0.5432098765432098,8,4,2,225,0.03571428571428571,999,0.3219224665608706,1.0271698113207575
3309,0,0.7407407407407407,8,4,4,84,0.14285714285714285,999,1.9632736340965768,2.0007547169811346
3310,0,0.5432098765432098,8,0,5,480,0.07142857142857142,999,1.9138517343006123,1.7207547169811321
3311,0,0.345679012345679,8,4,3,228,0.10714285714285714,999,0.29335751530265247,1.0271698113207575
3312,0,0.4444444444444444,8,3,1,220,0.03571428571428571,999,0.3015189299478576,1.0271698113207575
3313,0,0.24691358024691357,4,0,5,86,0.14285714285714285,999,1.9138517343006123,1.7207547169811321
3314,0,0.7901234567901234,0,0,5,115,0.7142857142857143,999,1.9610065744729086,2.0007547169811346
3315,0,0.4444444444444444,2,5,4,19,0.25,999,0.2865563364316482,1.0271698113207575
3316,0,0.9382716049382716,7,3,5,105,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3317,0,0.4691358024691358,0,1,4,127,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3318,0,0.9382716049382716,2,1,4,216,0.25,999,1.9161187939242803,1.7207547169811321
3319,0,0.32098765432098764,2,5,2,613,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
3321,0,0.345679012345679,8,4,2,7,0.17857142857142858,999,0.2978916345499887,1.0271698113207575
3323,0,0.4691358024691358,2,4,4,174,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
3324,0,0.5679012345679012,2,0,4,191,0.07142857142857142,999,1.9161187939242803,1.7207547169811321
3325,0,1.0123456790123457,0,1,5,124,0.07142857142857142,999,1.964180457946044,2.0007547169811346
3326,0,0.5925925925925926,3,1,5,212,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3327,0,0.49382716049382713,6,1,4,76,0.10714285714285714,999,1.5606438449331217,1.7569811320754731
3328,0,0.3950617283950617,0,1,1,546,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
3329,0,0.5185185185185185,0,1,3,79,0.07142857142857142,999,1.5805939696214013,1.7569811320754731
3331,0,0.32098765432098764,2,1,1,96,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3332,0,0.37037037037037035,2,1,4,357,0.25,999,1.9623668102471095,2.0007547169811346
3333,0,0.37037037037037035,3,2,4,490,0.10714285714285714,999,1.9161187939242803,1.7207547169811321
3337,0,0.691358024691358,1,3,2,104,0.03571428571428571,999,1.964180457946044,2.0007547169811346
3338,0,0.37037037037037035,0,0,5,129,0.03571428571428571,999,1.9138517343006123,1.7207547169811321
3339,0,0.32098765432098764,2,5,1,184,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
3340,0,0.691358024691358,0,2,4,226,0.07142857142857142,999,1.9161187939242803,1.7207547169811321
3341,0,0.5679012345679012,1,1,5,775,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3342,0,0.8395061728395061,2,2,1,250,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3343,0,0.19753086419753085,0,1,3,101,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
3344,0,0.5679012345679012,2,1,1,192,0.14285714285714285,999,0.3015189299478576,1.0271698113207575
3346,0,0.5432098765432098,2,5,4,233,0.07142857142857142,999,1.961913398322376,2.0007547169811346
3347,0,0.345679012345679,4,0,4,50,0.07142857142857142,999,0.314214463840399,1.0271698113207575
3348,0,0.6172839506172839,1,1,5,327,0.10714285714285714,999,1.964180457946044,2.0007547169811346
3349,0,0.5925925925925926,1,2,4,218,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3350,0,0.7901234567901234,2,5,1,95,0.17857142857142858,999,1.915211970074813,1.7207547169811321
3351,0,0.2962962962962963,1,1,4,86,0.03571428571428571,999,1.6372704602131039,1.7569811320754731
3352,0,0.7407407407407407,8,2,2,78,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
3353,0,0.32098765432098764,1,1,4,85,0.21428571428571427,999,1.9628202221718432,2.0007547169811346
3354,0,0.37037037037037035,8,2,3,163,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3355,0,0.5679012345679012,3,1,1,31,0.10714285714285714,999,0.34958059396962143,1.0271698113207575
3356,0,0.41975308641975306,0,0,3,191,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
3357,0,0.32098765432098764,4,0,5,424,0.03571428571428571,999,0.3078666968941283,1.0271698113207575
3358,0,0.6419753086419753,0,1,3,97,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
3359,0,0.7160493827160493,3,1,4,293,0.07142857142857142,999,0.314214463840399,1.0271698113207575
3360,0,0.5679012345679012,8,3,2,192,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
3361,0,0.5432098765432098,6,5,2,277,0.07142857142857142,999,1.9143051462253458,1.7207547169811321
3362,0,0.691358024691358,0,1,2,28,0.39285714285714285,999,1.9628202221718432,2.0007547169811346
3363,0,0.3950617283950617,8,2,2,17,0.39285714285714285,999,1.9623668102471095,2.0007547169811346
3364,0,0.345679012345679,4,1,3,165,0.14285714285714285,999,1.9147585581500794,1.7207547169811321
3366,0,0.37037037037037035,9,4,2,432,0.07142857142857142,999,1.5955565631376105,1.7569811320754731
3367,0,0.3950617283950617,0,0,2,168,0.03571428571428571,999,0.3219224665608706,1.0271698113207575
3368,0,0.5679012345679012,0,0,5,10,0.4642857142857143,999,1.9610065744729086,2.0007547169811346
3369,0,0.19753086419753085,0,0,4,298,0.03571428571428571,999,1.9605531625481751,2.0007547169811346
3370,0,0.7901234567901234,9,0,4,611,0.10714285714285714,999,1.5606438449331217,1.7569811320754731
3371,0,0.7160493827160493,4,0,3,417,0.07142857142857142,999,0.3677170709589663,1.0271698113207575
3372,0,1.0123456790123457,0,1,1,65,0.03571428571428571,999,0.2865563364316482,0.8543396226415081
3373,0,0.5185185185185185,2,1,3,566,0.07142857142857142,999,1.9143051462253458,1.7207547169811321
3374,0,0.5432098765432098,0,0,1,1011,0.03571428571428571,3,0.036272953978689626,0.41132075471698115
3375,0,0.24691358024691357,8,4,3,392,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3376,0,0.691358024691358,8,3,5,108,0.17857142857142858,999,1.9147585581500794,1.7207547169811321
3377,0,0.3950617283950617,0,1,3,143,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3378,0,0.41975308641975306,4,0,3,215,0.07142857142857142,999,0.3173883473135344,1.0271698113207575
3379,0,0.9382716049382716,0,1,1,362,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3380,0,0.4444444444444444,3,1,1,214,0.03571428571428571,999,1.6127862162774882,1.7569811320754731
3381,0,0.3950617283950617,8,4,4,544,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
3382,0,0.8888888888888888,0,4,1,40,0.17857142857142858,999,0.3264565858082068,1.0271698113207575
3383,0,0.4691358024691358,2,4,1,7,0.10714285714285714,999,0.34958059396962143,1.0271698113207575
3384,0,0.5185185185185185,0,1,1,464,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3385,0,0.24691358024691357,0,2,5,195,0.14285714285714285,999,0.27930174563591026,1.0271698113207575
3387,0,1.037037037037037,8,3,1,64,0.03571428571428571,999,1.9614599863976423,2.0007547169811346
3388,0,0.7160493827160493,1,4,3,77,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
3389,0,0.7654320987654321,3,1,4,165,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
3390,0,0.345679012345679,6,3,3,48,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3391,0,0.8395061728395061,10,5,3,78,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3392,0,0.6172839506172839,4,0,1,304,0.14285714285714285,999,1.9147585581500794,1.7207547169811321
3393,0,0.6172839506172839,9,2,2,179,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3394,0,0.6666666666666666,2,0,2,188,0.10714285714285714,999,0.09249603264565857,0.8543396226415081
3395,0,0.32098765432098764,8,4,3,207,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3396,0,0.3950617283950617,4,0,5,88,0.03571428571428571,999,0.3078666968941283,1.0271698113207575
3397,0,0.5679012345679012,2,5,1,80,0.25,999,1.9628202221718432,2.0007547169811346
3399,0,0.9629629629629629,0,1,4,95,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3400,0,0.345679012345679,4,0,2,37,0.21428571428571427,999,1.961913398322376,2.0007547169811346
3401,0,0.9135802469135802,7,3,3,485,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
3402,0,1.308641975308642,10,1,5,399,0.07142857142857142,999,0.04851507594649739,0.41132075471698115
3403,0,0.4444444444444444,3,1,1,309,0.03571428571428571,999,1.9795964633869871,1.7569811320754731
3404,0,0.19753086419753085,5,0,2,173,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3405,0,0.2716049382716049,8,0,4,1017,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3406,0,0.19753086419753085,8,4,4,218,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
3407,0,0.6172839506172839,8,2,3,29,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
3408,0,0.2962962962962963,0,1,5,97,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3409,0,0.5925925925925926,0,0,1,88,0.03571428571428571,999,0.11335298118340513,0.8543396226415081
3410,0,0.5185185185185185,0,1,2,748,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
3411,0,1.037037037037037,3,3,2,88,0.17857142857142858,999,1.9147585581500794,1.7207547169811321
3412,0,0.49382716049382713,0,0,5,851,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
3413,0,0.4444444444444444,8,2,2,147,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
3414,0,0.345679012345679,0,1,4,365,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
3415,0,0.37037037037037035,6,4,1,143,0.07142857142857142,999,1.9614599863976423,2.0007547169811346
3416,0,0.24691358024691357,4,1,4,200,0.07142857142857142,999,1.9623668102471095,2.0007547169811346
3417,0,0.49382716049382713,0,0,2,135,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3418,0,0.345679012345679,0,4,3,205,0.03571428571428571,999,1.5805939696214013,1.7569811320754731
3419,0,0.8641975308641975,10,5,3,389,0.17857142857142858,999,1.9623668102471095,2.0007547169811346
3420,0,0.37037037037037035,8,4,3,490,0.03571428571428571,999,1.915211970074813,1.7207547169811321
3421,0,0.24691358024691357,8,2,3,47,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3422,0,0.32098765432098764,6,5,1,341,0.03571428571428571,999,0.005440943096803451,0.3449056603773571
3423,0,0.7654320987654321,3,0,2,116,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3425,0,0.32098765432098764,9,1,2,254,0.75,999,1.961913398322376,2.0007547169811346
3426,0,0.1728395061728395,8,0,5,203,0.03571428571428571,999,1.9600997506234414,2.0007547169811346
3427,0,0.2962962962962963,0,1,5,104,0.07142857142857142,999,0.27930174563591026,1.0271698113207575
3428,0,0.3950617283950617,0,1,1,335,0.07142857142857142,999,1.9183858535479483,2.0007547169811346
3429,0,0.6666666666666666,8,0,3,250,0.14285714285714285,999,1.915211970074813,1.7207547169811321
3430,0,0.9629629629629629,8,3,2,44,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3431,0,0.8641975308641975,9,1,3,248,0.10714285714285714,999,1.5805939696214013,1.7569811320754731
3433,0,0.345679012345679,8,0,3,379,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3434,0,0.5925925925925926,0,1,2,185,0.42857142857142855,999,1.9143051462253458,1.7207547169811321
3435,0,0.3950617283950617,2,1,4,42,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3436,0,0.41975308641975306,4,0,4,269,0.07142857142857142,999,0.314214463840399,1.0271698113207575
3437,0,0.3950617283950617,0,0,3,85,0.07142857142857142,999,0.29335751530265247,1.0271698113207575
3438,0,0.2716049382716049,0,1,5,67,0.07142857142857142,999,0.1927000680117887,0.8543396226415081
3439,0,0.32098765432098764,2,5,1,220,0.10714285714285714,999,1.915211970074813,1.7207547169811321
3440,0,0.9876543209876543,8,3,2,43,0.17857142857142858,999,1.9179324416232146,2.0007547169811346
3441,0,1.0617283950617284,10,3,4,45,0.07142857142857142,999,1.9591929267739743,2.0007547169811346
3442,0,0.4444444444444444,3,5,3,373,0.03571428571428571,999,1.9147585581500794,1.7207547169811321
3443,0,0.345679012345679,0,1,4,359,0.03571428571428571,999,1.9650872817955112,2.0007547169811346
3444,0,0.8888888888888888,4,0,5,236,0.03571428571428571,999,1.964180457946044,2.0007547169811346
3445,0,0.6172839506172839,8,3,5,264,0.03571428571428571,999,0.34958059396962143,1.0271698113207575
3447,0,1.037037037037037,10,3,5,92,0.07142857142857142,999,1.9632736340965768,2.0007547169811346
3449,0,0.9629629629629629,9,3,4,14,0.7142857142857143,999,1.9650872817955112,2.0007547169811346
3450,0,0.8641975308641975,0,1,3,138,0.10714285714285714,999,1.9632736340965768,2.0007547169811346
3451,0,0.37037037037037035,2,1,5,515,0.10714285714285714,999,1.964180457946044,2.0007547169811346
3452,0,0.5185185185185185,9,3,1,822,0.03571428571428571,999,1.9614599863976423,2.0007547169811346
3454,0,0.5432098765432098,4,0,5,67,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3455,0,0.3950617283950617,0,1,5,74,0.07142857142857142,999,1.964180457946044,2.0007547169811346
3456,0,0.3950617283950617,0,1,2,110,0.07142857142857142,999,1.961913398322376,2.0007547169811346
3457,0,0.37037037037037035,2,5,3,499,0.03571428571428571,999,1.9646338698707775,2.0007547169811346
3458,0,0.19753086419753085,0,1,5,207,0.03571428571428571,999,0.0049875311720698305,0.3449056603773571
3459,0,0.7160493827160493,3,1,4,466,0.03571428571428571,999,1.5606438449331217,1.7569811320754731
3460,0,0.4444444444444444,0,1,4,333,0.07142857142857142,3,1.5606438449331217,1.7569811320754731
3461,0,0.2716049382716049,6,1,1,434,0.03571428571428571,999,0.27658127408750854,1.0271698113207575
3462,0,0.2222222222222222,4,1,2,639,0.10714285714285714,999,0.2978916345499887,1.0271698113207575
3464,0,0.41975308641975306,8,4,4,466,0.07142857142857142,999,1.9138517343006123,1.7207547169811321
3465,0,0.49382716049382713,8,3,2,226,0.10714285714285714,999,1.961913398322376,2.0007547169811346
3466,0,0.4444444444444444,8,4,2,100,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
3467,0,0.9629629629629629,8,3,4,137,0.03571428571428571,999,1.9161187939242803,1.7207547169811321
3468,0,0.37037037037037035,2,5,3,362,0.07142857142857142,999,0.3173883473135344,1.0271698113207575
3469,0,0.32098765432098764,2,5,4,330,0.10714285714285714,999,1.9188392654726818,2.0007547169811346
3470,0,0.5679012345679012,3,0,3,119,0.03571428571428571,999,1.9637270460213103,2.0007547169811346
3471,0,0.24691358024691357,3,1,1,303,0.07142857142857142,999,0.11108592155973702,0.004528301886795198
3472,0,0.4444444444444444,8,0,4,153,0.5,999,1.961913398322376,2.0007547169811346
3474,0,0.2962962962962963,8,4,5,267,0.5,999,1.9179324416232146,1.7207547169811321
3475,0,0.7901234567901234,6,5,4,366,0.07142857142857142,999,0.036272953978689626,0.41132075471698115
3476,0,0.19753086419753085,0,0,3,55,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3477,0,0.9135802469135802,0,4,4,74,0.03571428571428571,999,0.02947177510768531,0.3449056603773571
3478,0,0.49382716049382713,2,1,2,246,0.03571428571428571,999,0.2978916345499887,1.0271698113207575
3480,0,0.5432098765432098,9,1,5,452,0.03571428571428571,999,0.27930174563591026,1.0271698113207575
3481,0,0.49382716049382713,2,4,1,46,0.10714285714285714,999,1.9147585581500794,1.7207547169811321
3482,0,0.5925925925925926,2,1,2,95,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3483,0,1.037037037037037,0,1,1,323,0.07142857142857142,999,1.9637270460213103,2.0007547169811346
3484,0,0.9629629629629629,3,3,2,122,0.03571428571428571,999,1.961913398322376,2.0007547169811346
3485,0,0.7654320987654321,8,3,5,168,0.10714285714285714,999,1.5357061890727728,1.7569811320754731
3487,0,0.3950617283950617,0,1,1,315,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3488,0,0.32098765432098764,9,0,3,164,0.10714285714285714,999,1.5805939696214013,1.7569811320754731
3490,0,0.2716049382716049,0,0,2,60,0.10714285714285714,999,1.961913398322376,2.0007547169811346
3492,0,0.2962962962962963,2,4,4,20,0.03571428571428571,999,0.2865563364316482,1.0271698113207575
3493,0,0.37037037037037035,2,1,5,93,0.17857142857142858,999,1.9138517343006123,1.7207547169811321
3494,0,0.7160493827160493,3,0,2,140,0.07142857142857142,999,1.5955565631376105,1.7569811320754731
3496,0,1.037037037037037,4,5,5,251,0.10714285714285714,2,0.11289956925867152,0.004528301886795198
3497,0,1.0123456790123457,3,4,3,187,0.17857142857142858,999,1.915211970074813,1.7207547169811321
3498,0,0.3950617283950617,8,4,5,8,0.14285714285714285,999,0.27930174563591026,1.0271698113207575
3499,0,0.7160493827160493,3,3,4,319,0.25,999,1.9161187939242803,1.7207547169811321
3500,0,0.37037037037037035,4,0,2,91,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
3501,0,0.8641975308641975,1,1,5,107,0.10714285714285714,999,1.9156653819995466,1.7207547169811321
3502,0,0.5185185185185185,8,1,2,81,0.07142857142857142,999,1.9143051462253458,1.7207547169811321
3503,0,0.9876543209876543,10,5,2,1720,0.14285714285714285,999,1.9623668102471095,2.0007547169811346
3504,0,0.4691358024691358,8,2,4,517,0.10714285714285714,999,1.9650872817955112,2.0007547169811346
3505,0,0.49382716049382713,9,1,5,460,0.2857142857142857,999,1.9646338698707775,2.0007547169811346
3506,0,0.5185185185185185,8,3,4,121,0.07142857142857142,999,0.2865563364316482,1.0271698113207575
3507,0,0.8888888888888888,2,5,5,75,0.03571428571428571,999,1.964180457946044,2.0007547169811346
3508,0,0.8641975308641975,8,4,1,116,0.21428571428571427,999,1.9614599863976423,2.0007547169811346
3509,0,1.037037037037037,0,5,1,51,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3510,0,0.7160493827160493,2,5,1,64,0.10714285714285714,999,1.6127862162774882,1.7569811320754731
3511,0,0.41975308641975306,0,1,3,1576,0.03571428571428571,999,0.2883699841305827,1.0271698113207575
3512,0,0.8395061728395061,0,1,2,507,0.07142857142857142,999,1.9650872817955112,2.0007547169811346
3513,0,0.2962962962962963,0,0,5,144,0.07142857142857142,999,1.9628202221718432,2.0007547169811346
3514,0,0.5185185185185185,0,0,5,159,0.03571428571428571,999,0.3078666968941283,1.0271698113207575
3515,0,0.32098765432098764,2,4,1,189,0.03571428571428571,999,0.3015189299478576,1.0271698113207575
3517,0,0.32098765432098764,8,4,1,386,0.07142857142857142,999,1.9147585581500794,1.7207547169811321
3518,0,0.7654320987654321,0,3,1,227,0.03571428571428571,999,0.3015189299478576,1.0271698113207575
3519,0,0.8395061728395061,8,3,2,360,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
3520,0,0.4691358024691358,8,4,5,329,0.07142857142857142,999,0.3831330763999094,1.0271698113207575
3521,0,0.5925925925925926,0,1,2,253,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3522,0,0.2716049382716049,4,0,3,225,0.07142857142857142,999,1.9156653819995466,1.7207547169811321
3523,0,0.4444444444444444,0,1,1,236,0.10714285714285714,999,1.9614599863976423,2.0007547169811346
3524,0,0.7901234567901234,3,1,2,116,0.03571428571428571,999,1.5955565631376105,1.7569811320754731
3525,0,0.6172839506172839,0,2,3,300,0.10714285714285714,999,1.9623668102471095,2.0007547169811346
3526,0,0.2962962962962963,6,1,2,366,0.10714285714285714,999,1.5955565631376105,1.7569811320754731
3527,0,0.4444444444444444,2,1,3,184,0.07142857142857142,999,1.5805939696214013,1.7569811320754731
3528,0,0.37037037037037035,0,1,3,280,0.03571428571428571,999,1.9632736340965768,2.0007547169811346
3529,0,0.49382716049382713,8,4,1,405,0.14285714285714285,999,1.9147585581500794,1.7207547169811321
3530,0,0.41975308641975306,2,5,3,91,0.03571428571428571,999,1.9156653819995466,1.7207547169811321
3531,0,0.32098765432098764,8,1,1,190,0.03571428571428571,999,1.9659941056449783,2.0007547169811346
3533,0,0.5432098765432098,2,1,1,861,0.21428571428571427,999,0.34958059396962143,1.0271698113207575
3534,0,0.41975308641975306,8,4,2,222,0.03571428571428571,999,0.3219224665608706,1.0271698113207575
3535,0,0.32098765432098764,2,0,2,41,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3536,0,0.2962962962962963,0,1,2,128,0.03571428571428571,999,0.2847426887327137,0.8543396226415081
3537,0,0.8395061728395061,8,3,5,46,0.03571428571428571,999,1.9623668102471095,2.0007547169811346
3538,0,0.07407407407407407,5,0,3,74,0.07142857142857142,999,0.28383586488324647,0.8543396226415081
3539,0,0.37037037037037035,8,4,4,176,0.03571428571428571,999,1.9628202221718432,2.0007547169811346
3541,0,1.037037037037037,9,0,3,173,0.03571428571428571,999,1.9143051462253458,1.7207547169811321
3542,0,1.0123456790123457,8,0,1,176,0.03571428571428571,999,0.27658127408750854,1.0271698113207575
3543,0,0.6419753086419753,0,1,1,222,0.07142857142857142,999,1.6127862162774882,1.7569811320754731
3544,0,0.7901234567901234,8,2,4,374,0.17857142857142858,999,1.9161187939242803,1.7207547169811321
3545,0,0.19753086419753085,0,0,1,95,0.03571428571428571,999,0.28383586488324647,0.8543396226415081
3546,0,0.345679012345679,8,0,3,465,0.03571428571428571,999,0.3173883473135344,1.0271698113207575
3547,0,0.32098765432098764,4,0,3,237,0.07142857142857142,999,0.29335751530265247,1.0271698113207575
3548,0,0.3950617283950617,4,2,3,85,0.14285714285714285,999,0.29335751530265247,1.0271698113207575
3549,0,0.6172839506172839,0,1,3,1331,0.10714285714285714,999,1.9628202221718432,2.0007547169811346
3550,0,0.6172839506172839,2,0,2,188,0.03571428571428571,999,1.9650872817955112,2.0007547169811346
3552,0,0.8395061728395061,3,0,3,233,0.21428571428571427,999,1.9637270460213103,2.0007547169811346
